utc_timestamp,load
2016-08-05 00:00:00+00:00,6697.791666666667
2016-08-06 00:00:00+00:00,5659.458333333333
2016-08-07 00:00:00+00:00,5170.291666666667
2016-08-08 00:00:00+00:00,6500.458333333333
2016-08-09 00:00:00+00:00,6803.875
2016-08-10 00:00:00+00:00,6801.875
2016-08-11 00:00:00+00:00,6566.791666666667
2016-08-12 00:00:00+00:00,6562.25
2016-08-13 00:00:00+00:00,5636.916666666667
2016-08-14 00:00:00+00:00,5114.5
2016-08-15 00:00:00+00:00,5306.541666666667
2016-08-16 00:00:00+00:00,6714.125
2016-08-17 00:00:00+00:00,6769.916666666667
2016-08-18 00:00:00+00:00,6875.791666666667
2016-08-19 00:00:00+00:00,6790.541666666667
2016-08-20 00:00:00+00:00,5863.208333333333
2016-08-21 00:00:00+00:00,5519.041666666667
2016-08-22 00:00:00+00:00,6859.0
2016-08-23 00:00:00+00:00,6846.125
2016-08-24 00:00:00+00:00,7006.208333333333
2016-08-25 00:00:00+00:00,7043.291666666667
2016-08-26 00:00:00+00:00,6894.375
2016-08-27 00:00:00+00:00,5861.375
2016-08-28 00:00:00+00:00,5451.291666666667
2016-08-29 00:00:00+00:00,7173.291666666667
2016-08-30 00:00:00+00:00,7091.041666666667
2016-08-31 00:00:00+00:00,7055.958333333333
2016-09-01 00:00:00+00:00,7145.375
2016-09-02 00:00:00+00:00,7021.625
2016-09-03 00:00:00+00:00,5946.75
2016-09-04 00:00:00+00:00,5556.458333333333
2016-09-05 00:00:00+00:00,7076.833333333333
2016-09-06 00:00:00+00:00,7308.333333333333
2016-09-07 00:00:00+00:00,7142.0
2016-09-08 00:00:00+00:00,7180.791666666667
2016-09-09 00:00:00+00:00,7007.583333333333
2016-09-10 00:00:00+00:00,5964.541666666667
2016-09-11 00:00:00+00:00,5501.208333333333
2016-09-12 00:00:00+00:00,7126.583333333333
2016-09-13 00:00:00+00:00,7199.875
2016-09-14 00:00:00+00:00,7259.041666666667
2016-09-15 00:00:00+00:00,7294.041666666667
2016-09-16 00:00:00+00:00,7129.833333333333
2016-09-17 00:00:00+00:00,6121.291666666667
2016-09-18 00:00:00+00:00,5582.833333333333
2016-09-19 00:00:00+00:00,7209.875
2016-09-20 00:00:00+00:00,7246.625
2016-09-21 00:00:00+00:00,7243.375
2016-09-22 00:00:00+00:00,7195.208333333333
2016-09-23 00:00:00+00:00,7006.083333333333
2016-09-24 00:00:00+00:00,5903.541666666667
2016-09-25 00:00:00+00:00,5467.791666666667
2016-09-26 00:00:00+00:00,7015.791666666667
2016-09-27 00:00:00+00:00,7175.875
2016-09-28 00:00:00+00:00,7234.916666666667
2016-09-29 00:00:00+00:00,7233.791666666667
2016-09-30 00:00:00+00:00,6969.75
2016-10-01 00:00:00+00:00,5999.916666666667
2016-10-02 00:00:00+00:00,5822.541666666667
2016-10-03 00:00:00+00:00,7220.041666666667
2016-10-04 00:00:00+00:00,7572.125
2016-10-05 00:00:00+00:00,7546.0
2016-10-06 00:00:00+00:00,7677.166666666667
2016-10-07 00:00:00+00:00,7512.291666666667
2016-10-08 00:00:00+00:00,6511.583333333333
2016-10-09 00:00:00+00:00,5981.583333333333
2016-10-10 00:00:00+00:00,7698.541666666667
2016-10-11 00:00:00+00:00,7840.916666666667
2016-10-12 00:00:00+00:00,7935.375
2016-10-13 00:00:00+00:00,7841.0
2016-10-14 00:00:00+00:00,7552.541666666667
2016-10-15 00:00:00+00:00,6382.375
2016-10-16 00:00:00+00:00,5813.75
2016-10-17 00:00:00+00:00,7662.875
2016-10-18 00:00:00+00:00,7799.916666666667
2016-10-19 00:00:00+00:00,7861.833333333333
2016-10-20 00:00:00+00:00,7877.708333333333
2016-10-21 00:00:00+00:00,7715.083333333333
2016-10-22 00:00:00+00:00,6477.666666666667
2016-10-23 00:00:00+00:00,6063.875
2016-10-24 00:00:00+00:00,7563.666666666667
2016-10-25 00:00:00+00:00,7627.291666666667
2016-10-26 00:00:00+00:00,6287.958333333333
2016-10-27 00:00:00+00:00,7546.375
2016-10-28 00:00:00+00:00,7434.208333333333
2016-10-29 00:00:00+00:00,6440.375
2016-10-30 00:00:00+00:00,5948.625
2016-10-31 00:00:00+00:00,6984.125
2016-11-01 00:00:00+00:00,6081.666666666667
2016-11-02 00:00:00+00:00,7706.666666666667
2016-11-03 00:00:00+00:00,7974.958333333333
2016-11-04 00:00:00+00:00,7891.916666666667
2016-11-05 00:00:00+00:00,6864.083333333333
2016-11-06 00:00:00+00:00,6566.625
2016-11-07 00:00:00+00:00,8361.041666666666
2016-11-08 00:00:00+00:00,8609.041666666666
2016-11-09 00:00:00+00:00,8635.166666666666
2016-11-10 00:00:00+00:00,8480.625
2016-11-11 00:00:00+00:00,8372.75
2016-11-12 00:00:00+00:00,7508.375
2016-11-13 00:00:00+00:00,7063.625
2016-11-14 00:00:00+00:00,8597.166666666666
2016-11-15 00:00:00+00:00,8564.666666666666
2016-11-16 00:00:00+00:00,8420.208333333334
2016-11-17 00:00:00+00:00,8308.25
2016-11-18 00:00:00+00:00,8043.416666666667
2016-11-19 00:00:00+00:00,7104.916666666667
2016-11-20 00:00:00+00:00,6511.583333333333
2016-11-21 00:00:00+00:00,7925.583333333333
2016-11-22 00:00:00+00:00,8029.583333333333
2016-11-23 00:00:00+00:00,8132.666666666667
2016-11-24 00:00:00+00:00,8133.333333333333
2016-11-25 00:00:00+00:00,8035.125
2016-11-26 00:00:00+00:00,6959.0
2016-11-27 00:00:00+00:00,6532.458333333333
2016-11-28 00:00:00+00:00,8661.791666666666
2016-11-29 00:00:00+00:00,8950.708333333334
2016-11-30 00:00:00+00:00,8760.125
2016-12-01 00:00:00+00:00,8603.916666666666
2016-12-02 00:00:00+00:00,8441.125
2016-12-03 00:00:00+00:00,7492.0
2016-12-04 00:00:00+00:00,7126.166666666667
2016-12-05 00:00:00+00:00,8775.0
2016-12-06 00:00:00+00:00,8813.333333333334
2016-12-07 00:00:00+00:00,8770.333333333334
2016-12-08 00:00:00+00:00,7411.333333333333
2016-12-09 00:00:00+00:00,7901.25
2016-12-10 00:00:00+00:00,7154.208333333333
2016-12-11 00:00:00+00:00,6825.333333333333
2016-12-12 00:00:00+00:00,8511.583333333334
2016-12-13 00:00:00+00:00,8716.25
2016-12-14 00:00:00+00:00,8576.416666666666
2016-12-15 00:00:00+00:00,8684.416666666666
2016-12-16 00:00:00+00:00,8694.666666666666
2016-12-17 00:00:00+00:00,7681.708333333333
2016-12-18 00:00:00+00:00,7138.833333333333
2016-12-19 00:00:00+00:00,8767.958333333334
2016-12-20 00:00:00+00:00,8910.083333333334
2016-12-21 00:00:00+00:00,8745.916666666666
2016-12-22 00:00:00+00:00,8587.416666666666
2016-12-23 00:00:00+00:00,7968.791666666667
2016-12-24 00:00:00+00:00,6806.666666666667
2016-12-25 00:00:00+00:00,6402.75
2016-12-26 00:00:00+00:00,6395.083333333333
2016-12-27 00:00:00+00:00,7294.916666666667
2016-12-28 00:00:00+00:00,7369.583333333333
2016-12-29 00:00:00+00:00,7585.041666666667
2016-12-30 00:00:00+00:00,7544.25
2016-12-31 00:00:00+00:00,6956.291666666667
2017-01-01 00:00:00+00:00,6657.083333333333
2017-01-02 00:00:00+00:00,8015.375
2017-01-03 00:00:00+00:00,8260.625
2017-01-04 00:00:00+00:00,8377.333333333334
2017-01-05 00:00:00+00:00,8329.5
2017-01-06 00:00:00+00:00,7667.75
2017-01-07 00:00:00+00:00,7876.625
2017-01-08 00:00:00+00:00,7464.708333333333
2017-01-09 00:00:00+00:00,8861.958333333334
2017-01-10 00:00:00+00:00,9160.291666666666
2017-01-11 00:00:00+00:00,9241.333333333334
2017-01-12 00:00:00+00:00,8923.625
2017-01-13 00:00:00+00:00,8916.25
2017-01-14 00:00:00+00:00,7883.416666666667
2017-01-15 00:00:00+00:00,7320.5
2017-01-16 00:00:00+00:00,8900.875
2017-01-17 00:00:00+00:00,9150.833333333334
2017-01-18 00:00:00+00:00,9198.833333333334
2017-01-19 00:00:00+00:00,9225.75
2017-01-20 00:00:00+00:00,9112.333333333334
2017-01-21 00:00:00+00:00,8179.75
2017-01-22 00:00:00+00:00,7592.041666666667
2017-01-23 00:00:00+00:00,9076.666666666666
2017-01-24 00:00:00+00:00,9315.041666666666
2017-01-25 00:00:00+00:00,9251.916666666666
2017-01-26 00:00:00+00:00,9202.958333333334
2017-01-27 00:00:00+00:00,9024.583333333334
2017-01-28 00:00:00+00:00,8071.625
2017-01-29 00:00:00+00:00,7627.25
2017-01-30 00:00:00+00:00,9224.0
2017-01-31 00:00:00+00:00,9209.458333333334
2017-02-01 00:00:00+00:00,9094.5
2017-02-02 00:00:00+00:00,8979.791666666666
2017-02-03 00:00:00+00:00,8665.75
2017-02-04 00:00:00+00:00,7476.833333333333
2017-02-05 00:00:00+00:00,6882.416666666667
2017-02-06 00:00:00+00:00,8639.458333333334
2017-02-07 00:00:00+00:00,8544.0
2017-02-08 00:00:00+00:00,8734.375
2017-02-09 00:00:00+00:00,8833.0
2017-02-10 00:00:00+00:00,8654.916666666666
2017-02-11 00:00:00+00:00,7646.541666666667
2017-02-12 00:00:00+00:00,7187.083333333333
2017-02-13 00:00:00+00:00,8538.0
2017-02-14 00:00:00+00:00,8563.0
2017-02-15 00:00:00+00:00,8504.25
2017-02-16 00:00:00+00:00,8460.541666666666
2017-02-17 00:00:00+00:00,8519.125
2017-02-18 00:00:00+00:00,7425.875
2017-02-19 00:00:00+00:00,6897.541666666667
2017-02-20 00:00:00+00:00,8316.625
2017-02-21 00:00:00+00:00,8367.583333333334
2017-02-22 00:00:00+00:00,8282.208333333334
2017-02-23 00:00:00+00:00,8078.875
2017-02-24 00:00:00+00:00,8171.166666666667
2017-02-25 00:00:00+00:00,7083.083333333333
2017-02-26 00:00:00+00:00,6761.125
2017-02-27 00:00:00+00:00,8071.5
2017-02-28 00:00:00+00:00,8207.041666666666
2017-03-01 00:00:00+00:00,8225.0
2017-03-02 00:00:00+00:00,8259.708333333334
2017-03-03 00:00:00+00:00,7937.625
2017-03-04 00:00:00+00:00,6708.5
2017-03-05 00:00:00+00:00,6359.5
2017-03-06 00:00:00+00:00,7953.166666666667
2017-03-07 00:00:00+00:00,8171.583333333333
2017-03-08 00:00:00+00:00,8075.5
2017-03-09 00:00:00+00:00,8114.0
2017-03-10 00:00:00+00:00,8022.791666666667
2017-03-11 00:00:00+00:00,6842.916666666667
2017-03-12 00:00:00+00:00,6386.208333333333
2017-03-13 00:00:00+00:00,7845.125
2017-03-14 00:00:00+00:00,8000.833333333333
2017-03-15 00:00:00+00:00,7938.25
2017-03-16 00:00:00+00:00,7743.125
2017-03-17 00:00:00+00:00,7535.791666666667
2017-03-18 00:00:00+00:00,6834.583333333333
2017-03-19 00:00:00+00:00,6239.583333333333
2017-03-20 00:00:00+00:00,7473.833333333333
2017-03-21 00:00:00+00:00,7518.166666666667
2017-03-22 00:00:00+00:00,7767.916666666667
2017-03-23 00:00:00+00:00,7683.833333333333
2017-03-24 00:00:00+00:00,7602.791666666667
2017-03-25 00:00:00+00:00,6423.666666666667
2017-03-26 00:00:00+00:00,5969.375
2017-03-27 00:00:00+00:00,7410.416666666667
2017-03-28 00:00:00+00:00,7458.208333333333
2017-03-29 00:00:00+00:00,7436.791666666667
2017-03-30 00:00:00+00:00,7436.083333333333
2017-03-31 00:00:00+00:00,7096.708333333333
2017-04-01 00:00:00+00:00,6129.625
2017-04-02 00:00:00+00:00,5591.958333333333
2017-04-03 00:00:00+00:00,7185.375
2017-04-04 00:00:00+00:00,7399.541666666667
2017-04-05 00:00:00+00:00,7519.916666666667
2017-04-06 00:00:00+00:00,7648.791666666667
2017-04-07 00:00:00+00:00,7501.625
2017-04-08 00:00:00+00:00,6243.875
2017-04-09 00:00:00+00:00,5666.791666666667
2017-04-10 00:00:00+00:00,7083.708333333333
2017-04-11 00:00:00+00:00,7332.375
2017-04-12 00:00:00+00:00,7353.291666666667
2017-04-13 00:00:00+00:00,7475.208333333333
2017-04-14 00:00:00+00:00,7043.625
2017-04-15 00:00:00+00:00,6057.791666666667
2017-04-16 00:00:00+00:00,5554.625
2017-04-17 00:00:00+00:00,5785.875
2017-04-18 00:00:00+00:00,7480.875
2017-04-19 00:00:00+00:00,7916.208333333333
2017-04-20 00:00:00+00:00,7850.416666666667
2017-04-21 00:00:00+00:00,7508.791666666667
2017-04-22 00:00:00+00:00,6489.458333333333
2017-04-23 00:00:00+00:00,5876.75
2017-04-24 00:00:00+00:00,7186.25
2017-04-25 00:00:00+00:00,7178.041666666667
2017-04-26 00:00:00+00:00,7436.333333333333
2017-04-27 00:00:00+00:00,7690.916666666667
2017-04-28 00:00:00+00:00,7640.375
2017-04-29 00:00:00+00:00,6211.541666666667
2017-04-30 00:00:00+00:00,5534.916666666667
2017-05-01 00:00:00+00:00,5674.0
2017-05-02 00:00:00+00:00,7093.958333333333
2017-05-03 00:00:00+00:00,7336.291666666667
2017-05-04 00:00:00+00:00,7250.875
2017-05-05 00:00:00+00:00,7197.291666666667
2017-05-06 00:00:00+00:00,5948.75
2017-05-07 00:00:00+00:00,5629.166666666667
2017-05-08 00:00:00+00:00,7176.333333333333
2017-05-09 00:00:00+00:00,7351.916666666667
2017-05-10 00:00:00+00:00,7106.583333333333
2017-05-11 00:00:00+00:00,7046.208333333333
2017-05-12 00:00:00+00:00,6939.333333333333
2017-05-13 00:00:00+00:00,5932.958333333333
2017-05-14 00:00:00+00:00,5385.25
2017-05-15 00:00:00+00:00,7009.333333333333
2017-05-16 00:00:00+00:00,7007.5
2017-05-17 00:00:00+00:00,6927.166666666667
2017-05-18 00:00:00+00:00,7019.625
2017-05-19 00:00:00+00:00,6895.291666666667
2017-05-20 00:00:00+00:00,5914.166666666667
2017-05-21 00:00:00+00:00,5417.666666666667
2017-05-22 00:00:00+00:00,6814.125
2017-05-23 00:00:00+00:00,6961.708333333333
2017-05-24 00:00:00+00:00,7059.875
2017-05-25 00:00:00+00:00,5622.666666666667
2017-05-26 00:00:00+00:00,6245.458333333333
2017-05-27 00:00:00+00:00,5695.0
2017-05-28 00:00:00+00:00,5241.083333333333
2017-05-29 00:00:00+00:00,6833.166666666667
2017-05-30 00:00:00+00:00,7096.0
2017-05-31 00:00:00+00:00,7162.166666666667
2017-06-01 00:00:00+00:00,7084.958333333333
2017-06-02 00:00:00+00:00,6945.083333333333
2017-06-03 00:00:00+00:00,5804.375
2017-06-04 00:00:00+00:00,5351.708333333333
2017-06-05 00:00:00+00:00,5398.25
2017-06-06 00:00:00+00:00,7114.166666666667
2017-06-07 00:00:00+00:00,7069.958333333333
2017-06-08 00:00:00+00:00,6944.75
2017-06-09 00:00:00+00:00,6903.833333333333
2017-06-10 00:00:00+00:00,5839.916666666667
2017-06-11 00:00:00+00:00,5341.166666666667
2017-06-12 00:00:00+00:00,7189.875
2017-06-13 00:00:00+00:00,7219.166666666667
2017-06-14 00:00:00+00:00,7139.541666666667
2017-06-15 00:00:00+00:00,5715.0
2017-06-16 00:00:00+00:00,6570.666666666667
2017-06-17 00:00:00+00:00,5699.583333333333
2017-06-18 00:00:00+00:00,5272.208333333333
2017-06-19 00:00:00+00:00,6961.708333333333
2017-06-20 00:00:00+00:00,7212.75
2017-06-21 00:00:00+00:00,7372.5
2017-06-22 00:00:00+00:00,7354.291666666667
2017-06-23 00:00:00+00:00,7292.166666666667
2017-06-24 00:00:00+00:00,6148.5
2017-06-25 00:00:00+00:00,5699.625
2017-06-26 00:00:00+00:00,7154.791666666667
2017-06-27 00:00:00+00:00,7384.0
2017-06-28 00:00:00+00:00,7455.375
2017-06-29 00:00:00+00:00,7397.208333333333
2017-06-30 00:00:00+00:00,7045.208333333333
2017-07-01 00:00:00+00:00,6013.166666666667
2017-07-02 00:00:00+00:00,5556.833333333333
2017-07-03 00:00:00+00:00,7075.166666666667
2017-07-04 00:00:00+00:00,7173.75
2017-07-05 00:00:00+00:00,7235.333333333333
2017-07-06 00:00:00+00:00,7225.75
2017-07-07 00:00:00+00:00,7146.666666666667
2017-07-08 00:00:00+00:00,6126.708333333333
2017-07-09 00:00:00+00:00,5640.958333333333
2017-07-10 00:00:00+00:00,7227.833333333333
2017-07-11 00:00:00+00:00,7228.916666666667
2017-07-12 00:00:00+00:00,7247.0
2017-07-13 00:00:00+00:00,6993.583333333333
2017-07-14 00:00:00+00:00,6861.083333333333
2017-07-15 00:00:00+00:00,5812.25
2017-07-16 00:00:00+00:00,5273.708333333333
2017-07-17 00:00:00+00:00,6794.416666666667
2017-07-18 00:00:00+00:00,7030.916666666667
2017-07-19 00:00:00+00:00,7099.875
2017-07-20 00:00:00+00:00,7143.875
2017-07-21 00:00:00+00:00,6892.666666666667
2017-07-22 00:00:00+00:00,5923.708333333333
2017-07-23 00:00:00+00:00,5435.541666666667
2017-07-24 00:00:00+00:00,6938.75
2017-07-25 00:00:00+00:00,6699.875
2017-07-26 00:00:00+00:00,6787.541666666667
2017-07-27 00:00:00+00:00,6772.791666666667
2017-07-28 00:00:00+00:00,6640.0
2017-07-29 00:00:00+00:00,5681.75
2017-07-30 00:00:00+00:00,5319.208333333333
2017-07-31 00:00:00+00:00,6676.541666666667
2017-08-01 00:00:00+00:00,6887.625
2017-08-02 00:00:00+00:00,6986.541666666667
2017-08-03 00:00:00+00:00,6971.625
2017-08-04 00:00:00+00:00,6901.125
2017-08-05 00:00:00+00:00,6011.041666666667
2017-08-06 00:00:00+00:00,5536.0
2017-08-07 00:00:00+00:00,6561.5
2017-08-08 00:00:00+00:00,6750.041666666667
2017-08-09 00:00:00+00:00,6864.958333333333
2017-08-10 00:00:00+00:00,6984.166666666667
2017-08-11 00:00:00+00:00,6672.958333333333
2017-08-12 00:00:00+00:00,5685.5
2017-08-13 00:00:00+00:00,5171.666666666667
2017-08-14 00:00:00+00:00,6196.916666666667
2017-08-15 00:00:00+00:00,5471.041666666667
2017-08-16 00:00:00+00:00,6799.541666666667
2017-08-17 00:00:00+00:00,6941.875
2017-08-18 00:00:00+00:00,6844.5
2017-08-19 00:00:00+00:00,6030.833333333333
2017-08-20 00:00:00+00:00,5339.0
2017-08-21 00:00:00+00:00,6716.0
2017-08-22 00:00:00+00:00,6822.416666666667
2017-08-23 00:00:00+00:00,6865.5
2017-08-24 00:00:00+00:00,7016.0
2017-08-25 00:00:00+00:00,6981.708333333333
2017-08-26 00:00:00+00:00,6008.291666666667
2017-08-27 00:00:00+00:00,5538.041666666667
2017-08-28 00:00:00+00:00,7073.291666666667
2017-08-29 00:00:00+00:00,7034.458333333333
2017-08-30 00:00:00+00:00,7178.166666666667
2017-08-31 00:00:00+00:00,7374.25
2017-09-01 00:00:00+00:00,7207.291666666667
2017-09-02 00:00:00+00:00,6089.375
2017-09-03 00:00:00+00:00,5630.916666666667
2017-09-04 00:00:00+00:00,6956.083333333333
2017-09-05 00:00:00+00:00,7213.583333333333
2017-09-06 00:00:00+00:00,7387.458333333333
2017-09-07 00:00:00+00:00,7259.291666666667
2017-09-08 00:00:00+00:00,7038.0
2017-09-09 00:00:00+00:00,6040.5
2017-09-10 00:00:00+00:00,5725.75
2017-09-11 00:00:00+00:00,7313.458333333333
2017-09-12 00:00:00+00:00,7436.625
2017-09-13 00:00:00+00:00,7368.833333333333
2017-09-14 00:00:00+00:00,7416.416666666667
2017-09-15 00:00:00+00:00,7186.333333333333
2017-09-16 00:00:00+00:00,6306.666666666667
2017-09-17 00:00:00+00:00,5887.791666666667
2017-09-18 00:00:00+00:00,7294.208333333333
2017-09-19 00:00:00+00:00,7711.375
2017-09-20 00:00:00+00:00,7677.125
2017-09-21 00:00:00+00:00,7541.458333333333
2017-09-22 00:00:00+00:00,7295.375
2017-09-23 00:00:00+00:00,6138.416666666667
2017-09-24 00:00:00+00:00,5750.375
2017-09-25 00:00:00+00:00,7308.791666666667
2017-09-26 00:00:00+00:00,7454.291666666667
2017-09-27 00:00:00+00:00,7430.458333333333
2017-09-28 00:00:00+00:00,7338.166666666667
2017-09-29 00:00:00+00:00,7197.25
2017-09-30 00:00:00+00:00,6171.083333333333
2017-10-01 00:00:00+00:00,5812.291666666667
2017-10-02 00:00:00+00:00,7285.916666666667
2017-10-03 00:00:00+00:00,7595.625
2017-10-04 00:00:00+00:00,7403.041666666667
2017-10-05 00:00:00+00:00,7414.083333333333
2017-10-06 00:00:00+00:00,7409.625
2017-10-07 00:00:00+00:00,6322.625
2017-10-08 00:00:00+00:00,5877.375
2017-10-09 00:00:00+00:00,7448.5
2017-10-10 00:00:00+00:00,7414.583333333333
2017-10-11 00:00:00+00:00,7366.166666666667
2017-10-12 00:00:00+00:00,7416.041666666667
2017-10-13 00:00:00+00:00,7273.166666666667
2017-10-14 00:00:00+00:00,6135.416666666667
2017-10-15 00:00:00+00:00,5614.458333333333
2017-10-16 00:00:00+00:00,7274.333333333333
2017-10-17 00:00:00+00:00,7317.208333333333
2017-10-18 00:00:00+00:00,7436.125
2017-10-19 00:00:00+00:00,7435.291666666667
2017-10-20 00:00:00+00:00,7311.583333333333
2017-10-21 00:00:00+00:00,6330.541666666667
2017-10-22 00:00:00+00:00,6095.458333333333
2017-10-23 00:00:00+00:00,7836.583333333333
2017-10-24 00:00:00+00:00,7784.041666666667
2017-10-25 00:00:00+00:00,7563.166666666667
2017-10-26 00:00:00+00:00,6122.75
2017-10-27 00:00:00+00:00,7177.541666666667
2017-10-28 00:00:00+00:00,6550.958333333333
2017-10-29 00:00:00+00:00,6148.625
2017-10-30 00:00:00+00:00,7842.458333333333
2017-10-31 00:00:00+00:00,7835.291666666667
2017-11-01 00:00:00+00:00,6494.5
2017-11-02 00:00:00+00:00,7649.458333333333
2017-11-03 00:00:00+00:00,7627.458333333333
2017-11-04 00:00:00+00:00,6715.0
2017-11-05 00:00:00+00:00,6186.583333333333
2017-11-06 00:00:00+00:00,8178.791666666667
2017-11-07 00:00:00+00:00,8092.375
2017-11-08 00:00:00+00:00,8216.875
2017-11-09 00:00:00+00:00,8221.208333333334
2017-11-10 00:00:00+00:00,8117.958333333333
2017-11-11 00:00:00+00:00,7000.125
2017-11-12 00:00:00+00:00,6496.875
2017-11-13 00:00:00+00:00,8523.25
2017-11-14 00:00:00+00:00,8605.375
2017-11-15 00:00:00+00:00,8650.75
2017-11-16 00:00:00+00:00,8509.583333333334
2017-11-17 00:00:00+00:00,8421.125
2017-11-18 00:00:00+00:00,7378.625
2017-11-19 00:00:00+00:00,7118.625
2017-11-20 00:00:00+00:00,8654.416666666666
2017-11-21 00:00:00+00:00,8417.583333333334
2017-11-22 00:00:00+00:00,8276.041666666666
2017-11-23 00:00:00+00:00,8419.5
2017-11-24 00:00:00+00:00,8207.708333333334
2017-11-25 00:00:00+00:00,7262.75
2017-11-26 00:00:00+00:00,7228.125
2017-11-27 00:00:00+00:00,8876.25
2017-11-28 00:00:00+00:00,8755.0
2017-11-29 00:00:00+00:00,8867.708333333334
2017-11-30 00:00:00+00:00,9078.25
2017-12-01 00:00:00+00:00,8917.0
2017-12-02 00:00:00+00:00,7938.5
2017-12-03 00:00:00+00:00,7545.958333333333
2017-12-04 00:00:00+00:00,9056.083333333334
2017-12-05 00:00:00+00:00,8893.0
2017-12-06 00:00:00+00:00,8830.875
2017-12-07 00:00:00+00:00,8761.875
2017-12-08 00:00:00+00:00,7606.875
2017-12-09 00:00:00+00:00,7824.916666666667
2017-12-10 00:00:00+00:00,7357.125
2017-12-11 00:00:00+00:00,8569.708333333334
2017-12-12 00:00:00+00:00,8647.625
2017-12-13 00:00:00+00:00,8798.75
2017-12-14 00:00:00+00:00,8791.958333333334
2017-12-15 00:00:00+00:00,8578.166666666666
2017-12-16 00:00:00+00:00,7609.958333333333
2017-12-17 00:00:00+00:00,7270.75
2017-12-18 00:00:00+00:00,8869.541666666666
2017-12-19 00:00:00+00:00,8903.5
2017-12-20 00:00:00+00:00,8746.625
2017-12-21 00:00:00+00:00,8625.041666666666
2017-12-22 00:00:00+00:00,7965.791666666667
2017-12-23 00:00:00+00:00,7068.041666666667
2017-12-24 00:00:00+00:00,6360.666666666667
2017-12-25 00:00:00+00:00,6312.708333333333
2017-12-26 00:00:00+00:00,6589.166666666667
2017-12-27 00:00:00+00:00,7310.041666666667
2017-12-28 00:00:00+00:00,7454.041666666667
2017-12-29 00:00:00+00:00,7472.375
2017-12-30 00:00:00+00:00,7162.416666666667
2017-12-31 00:00:00+00:00,6471.958333333333
2018-01-01 00:00:00+00:00,6491.666666666667
2018-01-02 00:00:00+00:00,7729.583333333333
2018-01-03 00:00:00+00:00,8098.666666666667
2018-01-04 00:00:00+00:00,8070.75
2018-01-05 00:00:00+00:00,7755.583333333333
2018-01-06 00:00:00+00:00,6722.375
2018-01-07 00:00:00+00:00,6695.458333333333
2018-01-08 00:00:00+00:00,8226.166666666666
2018-01-09 00:00:00+00:00,8293.166666666666
2018-01-10 00:00:00+00:00,8388.25
2018-01-11 00:00:00+00:00,8390.5
2018-01-12 00:00:00+00:00,8402.791666666666
2018-01-13 00:00:00+00:00,7518.458333333333
2018-01-14 00:00:00+00:00,7177.166666666667
2018-01-15 00:00:00+00:00,8762.083333333334
2018-01-16 00:00:00+00:00,8776.25
2018-01-17 00:00:00+00:00,8806.625
2018-01-18 00:00:00+00:00,8678.291666666666
2018-01-19 00:00:00+00:00,8556.458333333334
2018-01-20 00:00:00+00:00,7509.791666666667
2018-01-21 00:00:00+00:00,7066.125
2018-01-22 00:00:00+00:00,8684.583333333334
2018-01-23 00:00:00+00:00,8605.708333333334
2018-01-24 00:00:00+00:00,8595.458333333334
2018-01-25 00:00:00+00:00,8573.75
2018-01-26 00:00:00+00:00,8458.75
2018-01-27 00:00:00+00:00,7460.916666666667
2018-01-28 00:00:00+00:00,6956.458333333333
2018-01-29 00:00:00+00:00,8217.0
2018-01-30 00:00:00+00:00,8323.416666666666
2018-01-31 00:00:00+00:00,8373.25
2018-02-01 00:00:00+00:00,8511.166666666666
2018-02-02 00:00:00+00:00,8462.291666666666
2018-02-03 00:00:00+00:00,7434.083333333333
2018-02-04 00:00:00+00:00,6914.375
2018-02-05 00:00:00+00:00,8574.916666666666
2018-02-06 00:00:00+00:00,8636.583333333334
2018-02-07 00:00:00+00:00,8766.291666666666
2018-02-08 00:00:00+00:00,8740.083333333334
2018-02-09 00:00:00+00:00,8547.791666666666
2018-02-10 00:00:00+00:00,7546.5
2018-02-11 00:00:00+00:00,7044.0
2018-02-12 00:00:00+00:00,8609.125
2018-02-13 00:00:00+00:00,8613.041666666666
2018-02-14 00:00:00+00:00,8757.791666666666
2018-02-15 00:00:00+00:00,8806.041666666666
2018-02-16 00:00:00+00:00,8543.541666666666
2018-02-17 00:00:00+00:00,7482.625
2018-02-18 00:00:00+00:00,7038.833333333333
2018-02-19 00:00:00+00:00,8508.958333333334
2018-02-20 00:00:00+00:00,8750.666666666666
2018-02-21 00:00:00+00:00,8825.791666666666
2018-02-22 00:00:00+00:00,8911.791666666666
2018-02-23 00:00:00+00:00,8759.166666666666
2018-02-24 00:00:00+00:00,7883.333333333333
2018-02-25 00:00:00+00:00,7500.291666666667
2018-02-26 00:00:00+00:00,9299.458333333334
2018-02-27 00:00:00+00:00,9497.25
2018-02-28 00:00:00+00:00,9431.083333333334
2018-03-01 00:00:00+00:00,9432.416666666666
2018-03-02 00:00:00+00:00,9280.625
2018-03-03 00:00:00+00:00,7993.208333333333
2018-03-04 00:00:00+00:00,7330.333333333333
2018-03-05 00:00:00+00:00,8802.291666666666
2018-03-06 00:00:00+00:00,8830.25
2018-03-07 00:00:00+00:00,8561.0
2018-03-08 00:00:00+00:00,8369.083333333334
2018-03-09 00:00:00+00:00,8244.833333333334
2018-03-10 00:00:00+00:00,7033.0
2018-03-11 00:00:00+00:00,6515.791666666667
